id,rent_date,rent_book
1,8/25/2020,9781400091058
2,8/21/2020,9780060541835
4,8/15/2020,9780736805995
5,8/23/2020,9780380792047
7,9/28/2020,9780156027649
8,8/24/2020,9780965772419
9,8/7/2020,9780811214988
12,9/22/2020,9780446516662
13,8/26/2020,9780312277109
17,9/29/2020,9780064401685
19,9/23/2020,9780142404133
20,8/28/2020,9780385602730
21,9/12/2020,9780679643258
26,9/18/2020,9780385483735
28,9/20/2020,9788408064763
31,8/11/2020,9780460876742
36,9/10/2020,9780071428484
38,8/7/2020,9780843944822
41,9/24/2020,9780674644847
43,8/18/2020,9780452282193
44,8/29/2020,9780892812929
45,8/29/2020,9780345438713
48,9/24/2020,9780141185118
49,8/13/2020,9780446696517
50,9/11/2020,9780744005615
52,8/21/2020,9781595328410
54,8/9/2020,9780714531168
55,8/9/2020,9780425205815
56,8/5/2020,9781564782380
57,8/27/2020,9780571211500
58,9/24/2020,9780373250745
59,8/4/2020,9780764202537
61,9/12/2020,9780071451383
62,9/25/2020,9780563557357
63,8/12/2020,9780312877514
66,8/18/2020,9780345422552
67,9/17/2020,9780140436334
69,8/23/2020,9782290061244
75,9/20/2020,9780099416159
76,8/6/2020,9780143036661
77,8/26/2020,9780972851725
79,9/5/2020,9780192833983
80,9/7/2020,9780060882600
81,8/28/2020,9780192752536
86,8/19/2020,9780380716821
92,8/29/2020,9780807068960
93,9/12/2020,9784091252043
94,8/24/2020,9780679446699
100,8/15/2020,9780439554008
102,9/24/2020,9780394417752
103,8/19/2020,9780765352057
104,8/5/2020,9780345476883
105,8/11/2020,9780140447477
106,8/1/2020,9780736910194
111,8/24/2020,9781557344496
112,8/31/2020,9780425194522
113,8/17/2020,9780743408660
116,8/1/2020,9780312421854
117,9/26/2020,9781421506272
118,8/12/2020,9780375422713
123,8/10/2020,9780786868995
128,9/3/2020,9780140621624
129,8/28/2020,9780886774967
130,8/31/2020,9780385517874
131,9/27/2020,9780736697507
132,8/31/2020,9780752837499
135,9/17/2020,9780743533959
136,8/9/2020,9780393326901
137,9/29/2020,9780007120680
138,9/1/2020,9781400031368
139,8/21/2020,9780300108484
140,9/18/2020,9780684839370
143,8/29/2020,9780880384544
145,9/21/2020,9781578067046
146,8/20/2020,9781421501420
147,9/7/2020,9780425213612
149,9/24/2020,9780500281338
150,8/28/2020,9781565124509
151,9/21/2020,9780571161157
153,8/9/2020,9780132197380
155,9/24/2020,9780413752802
156,9/2/2020,9782221093832
157,9/24/2020,9780285647879
159,8/13/2020,9781600100291
161,9/15/2020,9780140150810
162,9/16/2020,9780349107868
163,8/25/2020,9780307262998
164,8/3/2020,9780807014264
165,9/25/2020,9781595821072
166,8/24/2020,9780618127368
167,8/12/2020,9781551521916
168,8/5/2020,9780375759314
169,9/8/2020,9780435122218
172,8/21/2020,9780744586466
173,8/12/2020,9780517266557
175,8/26/2020,9780312997113
180,8/21/2020,9780486287768
181,8/27/2020,9781563892677
182,8/9/2020,9780684852560
184,8/2/2020,9780140285215
187,8/11/2020,9780684843124
190,8/27/2020,9780802130792
194,9/17/2020,9780061059476
201,9/21/2020,9781587172489
204,9/20/2020,9781421507231
207,9/4/2020,9781591821557
211,9/14/2020,9780763623326
212,9/24/2020,9781567922967
215,8/23/2020,9780316296199
216,8/3/2020,9780156400572
218,8/30/2020,9780060722296
220,9/16/2020,9780375806155
223,9/25/2020,9781594970009
224,9/8/2020,9780743275019
226,8/25/2020,9780252063022
227,8/1/2020,9781400132744
229,8/26/2020,9780007102228
232,9/8/2020,9789861146140
234,8/2/2020,9780375814686
235,8/6/2020,9780674618763
236,8/23/2020,9780804728843
237,9/1/2020,9780671039950
238,9/26/2020,9780141013459
239,9/27/2020,9780553803136
244,9/10/2020,9780743296168
246,8/9/2020,9781563895951
248,8/4/2020,9781590528600
250,9/5/2020,9781570629136
251,9/20/2020,9781593154417
253,8/24/2020,9780940450202
255,8/14/2020,9782857044826
259,8/3/2020,9780810954809
261,9/5/2020,9780231124270
262,8/27/2020,9780747526032
264,9/5/2020,9780843946338
270,8/3/2020,9780679736400
271,9/20/2020,9780571204151
272,8/4/2020,9781586853334
276,9/24/2020,9789500426541
277,9/10/2020,9780801030147
280,8/22/2020,9780142501528
281,9/25/2020,9780434009053
282,8/28/2020,9780020264736
284,8/11/2020,9780060928414
285,9/1/2020,9781857880786
286,8/23/2020,9781591396192
287,8/26/2020,9780425170342
288,9/22/2020,9780517581001
291,9/10/2020,9780671034436
292,8/17/2020,9780943015538
296,8/12/2020,9780671747589
298,9/21/2020,9780143036234
299,9/12/2020,9780345468369
300,9/22/2020,9780345321381
302,8/24/2020,9780743454148
303,9/25/2020,9780452011878
305,8/11/2020,9780140031768
308,8/24/2020,9780751514629
309,8/6/2020,9780671691325
310,8/13/2020,9780521598224
313,9/17/2020,9782221095522
314,8/11/2020,9780712678865
315,8/7/2020,9780811828697
317,9/28/2020,9780763619336
318,9/28/2020,9780231109253
319,9/23/2020,9780385339100
320,9/3/2020,9781904148456
322,9/8/2020,9781567996036
323,9/13/2020,9780872200470
324,8/16/2020,9780738209258
330,8/29/2020,9780758210371
332,9/19/2020,9780801883941
334,8/26/2020,9780425153970
335,9/21/2020,9781586853334
336,8/27/2020,9780739447345
337,8/31/2020,9780446612623
340,8/16/2020,9780399153723
342,8/10/2020,9780375708367
344,9/27/2020,9780805209068
345,8/11/2020,9781563894893
349,8/23/2020,9780689861130
350,8/3/2020,9780446612623
351,8/18/2020,9782010080876
353,9/3/2020,9780689707490
354,8/4/2020,9780439286060
355,9/26/2020,9780571201754
356,8/12/2020,9780553562606
357,9/13/2020,9780517550366
358,8/13/2020,9781884612466
359,8/29/2020,9781595962805
360,8/17/2020,9780099460176
362,8/27/2020,9780743233590
365,8/8/2020,9780345477521
369,9/23/2020,9780747544210
370,8/1/2020,9782070362363
373,8/26/2020,9780345345110
375,8/20/2020,9780936077093
382,9/8/2020,9780312424688
385,8/9/2020,9780061232053
387,9/9/2020,9781557091628
388,9/1/2020,9781591160335
389,8/30/2020,9780345441300
390,8/2/2020,9780674018242
391,9/18/2020,9780785122784
392,9/19/2020,9780679738565
399,8/12/2020,9780333581292
400,8/19/2020,9781400091058
401,9/4/2020,9780749307233
402,9/21/2020,9780671577780
403,8/20/2020,9780826406736
404,8/6/2020,9780140437942
405,8/19/2020,9780811209458
407,9/26/2020,9780099481249
408,9/10/2020,9780060667412
409,9/1/2020,9784088732329
413,9/29/2020,9780099448471
415,8/19/2020,9780684838380
416,9/13/2020,9780743487733
419,9/27/2020,9780140367430
422,9/25/2020,9780609810903
425,8/29/2020,9781419163869
427,8/21/2020,9780425197387
428,8/13/2020,9780142000205
429,8/13/2020,9781593555603
431,9/18/2020,9780471468851
432,9/18/2020,9780425145302
433,8/14/2020,9780764553134
434,8/1/2020,9781842430361
436,8/8/2020,9781577314035
437,8/18/2020,9780870744853
445,8/25/2020,9781568821863
446,9/22/2020,9788466302296
447,9/26/2020,9781883011185
448,8/10/2020,9780060088743
449,9/7/2020,9780140110876
450,8/25/2020,9780375714412
452,9/22/2020,9780848805012
453,8/16/2020,9780802732293
454,8/28/2020,9780862431358
455,9/27/2020,9784063633221
456,8/13/2020,9780886777203
459,8/30/2020,9780618134243
464,9/6/2020,9780671521103
465,9/22/2020,9780452007178
467,9/9/2020,9781591168690
468,9/7/2020,9780060937652
469,8/17/2020,9780786838943
470,9/6/2020,9780812966428
471,8/31/2020,9780373511624
477,8/9/2020,9780553211955
478,8/17/2020,9780671792275
479,9/11/2020,9780646418421
480,8/5/2020,9780671039943
481,8/20/2020,9780758210180
482,8/28/2020,9780517566091
484,9/6/2020,9780143036234
485,8/22/2020,9780879971205
487,9/20/2020,9780801870569
488,8/24/2020,9780370006543
491,9/5/2020,9781860465659
492,8/12/2020,9788433920447
495,8/8/2020,9780060898724
498,8/29/2020,9780140276138
499,8/12/2020,9780590876124
500,9/14/2020,9782859405465
505,8/20/2020,9780306809323
507,8/6/2020,9782253142423
510,8/29/2020,9780783554563
511,9/23/2020,9780375703805
515,9/18/2020,9780671025700
516,9/18/2020,9780974514055
517,9/13/2020,9781563894442
519,9/9/2020,9781578067329
522,9/16/2020,9780743487580
523,9/13/2020,9780618517657
533,8/15/2020,9780747546245
536,8/27/2020,9780345253590
539,8/25/2020,9780345475817
543,8/13/2020,9781556434952
544,8/16/2020,9781565124950
551,9/16/2020,9783442249756
552,9/22/2020,9780199205646
553,9/24/2020,9780743272506
557,8/18/2020,9780812534856
560,8/17/2020,9780679761648
562,8/11/2020,9780821221860
564,8/20/2020,9780747518457
567,9/6/2020,9780441788385
568,9/7/2020,9781598160123
569,9/6/2020,9781586633790
570,8/6/2020,9783442730506
571,9/3/2020,9780743272094
572,8/12/2020,9780758210371
574,8/23/2020,9780345449023
575,9/14/2020,9780792241737
578,9/22/2020,9780471197058
580,8/7/2020,9780192832436
581,8/28/2020,9780739332078
583,8/29/2020,9780399154249
585,8/10/2020,9780312643065
587,9/29/2020,9780321303370
589,8/1/2020,9780743272506
591,9/23/2020,9780553560275
597,8/11/2020,9780670913527
598,9/23/2020,9780739322208
599,9/20/2020,645241001173
604,9/21/2020,9780743235655
605,9/7/2020,9780679732525
607,9/16/2020,9780786838653
613,8/29/2020,9780805209068
614,9/14/2020,9781844151455
617,8/25/2020,9781405835640
618,9/19/2020,9780452286870
619,9/10/2020,9780767915694
620,8/3/2020,9780802151599
623,9/1/2020,9780517164358
624,8/13/2020,9780886840495
625,9/25/2020,9781593074067
626,8/13/2020,9780786011896
632,9/15/2020,9780618056828
636,9/13/2020,9780618586455
640,8/21/2020,9780007158515
642,8/25/2020,9780375701962
643,9/25/2020,9780448435367
646,9/13/2020,9780099481249
649,9/5/2020,9780385494328
650,8/30/2020,9780767905107
651,8/4/2020,9780679729525
652,9/22/2020,9780486270609
653,9/27/2020,9789875661707
654,8/6/2020,9780767903820
655,9/19/2020,9780316766944
659,8/26/2020,9780593052228
660,8/1/2020,9780786848935
661,8/21/2020,9789861146157
663,8/2/2020,9780451207357
667,9/26/2020,9781560251149
669,9/21/2020,9780679600121
674,9/22/2020,9781593083328
675,9/25/2020,9781416912279
676,8/5/2020,9780553573251
677,8/17/2020,9780767902359
678,8/1/2020,9780064441766
679,9/24/2020,9780736904940
680,9/25/2020,9780060518653
681,9/22/2020,9780671046248
682,8/29/2020,9780141441214
685,8/15/2020,9781590596241
686,8/31/2020,9788475173467
688,9/21/2020,9780738511672
690,9/2/2020,9781416939610
693,8/25/2020,9780141180670
697,8/20/2020,9780020419709
698,8/17/2020,9781555424435
699,8/8/2020,9781590301876
700,9/5/2020,9780099283577
702,9/15/2020,9780399142789
704,9/3/2020,9780618391004
707,8/5/2020,9780679722311
708,9/20/2020,9780871235961
712,8/17/2020,9780618642670
715,8/24/2020,9780517539491
719,9/13/2020,9783804417830
721,8/21/2020,9780783554518
723,9/12/2020,9780385495226
724,8/11/2020,9781586633578
725,9/28/2020,9781562920586
727,9/7/2020,9780312422325
729,9/4/2020,9780226307800
730,9/18/2020,9780231118958
731,8/7/2020,9781401301880
733,9/14/2020,9781556526008
735,9/11/2020,9780451412126
738,9/9/2020,9780439271691
739,8/1/2020,9780195172416
740,9/18/2020,9780451185976
741,9/20/2020,9780743219617
743,9/10/2020,9781855384279
745,8/13/2020,9780312970079
747,8/23/2020,9782290328316
748,8/31/2020,9780679767091
750,8/28/2020,9781575667225
751,9/17/2020,9781585678839
752,8/6/2020,9780156400572
753,9/2/2020,9780553285550
756,8/17/2020,9780449702024
757,8/18/2020,9780140131673
760,9/10/2020,9780375757815
763,8/23/2020,9780743260220
767,8/4/2020,9780312994815
768,9/25/2020,9781592283194
772,8/31/2020,9780802150424
773,8/5/2020,9780553582000
774,8/20/2020,9780895941411
775,9/11/2020,9780060525118
783,8/3/2020,9780451530097
786,8/11/2020,9780312263089
787,8/28/2020,9780747553465
788,8/31/2020,9780345414007
790,9/23/2020,9780452281325
794,9/15/2020,9780486421247
795,8/3/2020,9780525467342
796,9/15/2020,9780679764014
797,9/1/2020,9780385474443
798,8/23/2020,9780786718610
799,8/29/2020,9780752857930
800,8/15/2020,9780849911880
801,8/2/2020,9780877887263
802,9/5/2020,9780439872461
806,8/17/2020,9789875801448
808,8/11/2020,9780471469339
810,8/3/2020,9780330426947
813,9/13/2020,9780192751164
814,8/16/2020,9780141185491
815,8/11/2020,9780375708220
821,9/28/2020,9780060742362
822,8/19/2020,9780970312532
823,9/8/2020,9780061125935
824,9/6/2020,9780064462044
826,8/10/2020,9780091881801
828,9/28/2020,9782742741465
829,8/23/2020,9781600962202
832,8/25/2020,9780571201150
836,9/13/2020,9780071462358
837,9/3/2020,9780385340229
839,9/26/2020,9780552146784
841,8/19/2020,9780060572006
843,9/2/2020,9781413902624
846,9/8/2020,9780060931360
847,9/2/2020,9780471747192
848,9/21/2020,9780060987466
850,8/11/2020,9780452280199
851,9/11/2020,9780803724624
854,9/2/2020,9780486248950
855,8/5/2020,9780375714573
856,8/23/2020,9781558492769
857,9/15/2020,9780156030205
858,8/14/2020,9780449911891
859,9/7/2020,9780812694093
860,8/2/2020,9781931082006
861,8/25/2020,9780517391730
864,8/21/2020,9780192819338
866,8/31/2020,9780415901475
868,9/26/2020,9780452287655
871,8/20/2020,9780375725302
872,9/8/2020,9780836217698
873,9/23/2020,9780972859899
874,8/28/2020,9780812695311
877,8/29/2020,9780744520057
878,9/18/2020,9781579546465
879,9/8/2020,9780226467719
881,8/17/2020,9780977880430
884,8/22/2020,9781932100563
888,8/24/2020,9783407788191
889,8/29/2020,9780345443281
890,9/2/2020,9780446615860
891,9/20/2020,9781590170434
896,9/15/2020,9780006861355
897,9/22/2020,9780060759254
898,8/16/2020,9780679733768
901,9/8/2020,9784592175438
902,8/10/2020,9780765316646
904,9/11/2020,9780451137098
905,8/30/2020,9780192833006
906,9/3/2020,9780618329670
907,9/4/2020,9780791074589
909,9/4/2020,9780060837556
910,9/13/2020,9780385418492
912,9/25/2020,9788466619455
914,9/22/2020,9780140266740
915,8/23/2020,9780142302453
918,9/14/2020,9780618477944
920,9/17/2020,9780425197394
923,9/7/2020,9780261102422
926,9/7/2020,9781416525516
928,9/22/2020,9780297843702
929,9/15/2020,9780393924954
932,8/18/2020,9780345434807
935,9/26/2020,9780743417518
936,8/8/2020,9781401903091
940,8/22/2020,9780345289674
942,8/6/2020,9780130158857
945,8/11/2020,9781569473641
950,9/25/2020,9780743269513
951,9/21/2020,9781421500904
952,9/15/2020,9780441248834
953,8/5/2020,9780064401586
955,8/12/2020,9781401210823
960,9/10/2020,9781400054770
962,8/18/2020,9784088736525
963,9/3/2020,9780060833251
968,9/26/2020,9781584793823
969,9/16/2020,9780060595180
970,8/29/2020,9780674995864
972,8/8/2020,9780312118181
973,8/24/2020,9780521663878
974,8/4/2020,9781569312100
975,9/14/2020,9780446691437
976,9/3/2020,9780452284241
978,9/26/2020,9780861711765
980,8/3/2020,9780505523242
985,8/22/2020,9781400001040
986,8/28/2020,9780440224044
987,8/1/2020,9780156013987
988,8/4/2020,9781401204518
989,9/15/2020,9780141306391
991,8/19/2020,9780563496267
992,9/23/2020,9780533017423
993,8/25/2020,9781590303160
994,9/2/2020,9781568820408
996,8/19/2020,9780739844328
998,9/28/2020,9780345456328
999,8/31/2020,9780064467001
1000,9/26/2020,9780385486804
