1,Scholastic Inc.
2,Scholastic
3,Nimble Books
4,Gramercy Books
5,Del Rey Books
6,Crown
7,Random House Audio
8,Wings Books
9,Broadway Books
10,William Morrow Paperbacks
11,Ballantine Books
12,Houghton Mifflin Harcourt
13,Pragmatic Bookshelf
14,Atheneum Books for Young Readers: Richard Jackson Books
15,Teacher Created Resources
16,Delacorte Press
17,Cherry Lane Music Company
18,The New Press
19,Changeling Press
20,Viking Juvenile
21,Firebird
22,iUniverse
23,Shambhala
24,Ivy Books
25,Amistad
26,HarperAudio
27,Harper
28,FT Press
29,Archaia
30,Farrar  Straus and Giroux
31,Farrar Straus Giroux
32,Dramatists Play Service
33,Vintage
34,Routledge
35,North Light Books
36,Chosen Books
37,Association for Supervision & Curriculum Development
38,Kingfisher
39,ASCD
40,Sovereign World
41,Workman Publishing Company
42,One Hour Entertainment
43,Ace Books
44,Tor Books
45,Putnam
46,Tor Science Fiction
47,Delacorte Books for Young Readers
48,Thomas Nelson
49,Wiley
50,Heinemann Drama
51,McGraw-Hill
52,O'Reilly Media
53,Citadel
54,Penguin Classics
55,Signet
56,Penguin Books
57,Cliffs Notes
58,Barnes & Noble Classics
59,Dover Publications
60,Barnes & Noble
61,Mira Books
62,Cambridge University Press
63,Buccaneer Books
64,Scribner
65,Clarity Press
66,Rowman & Littlefield Publishers
67,Pearson
68,Harper Perennial
69,EMC/Paradigm Publishing
70,Teaching Resources
71,Turtleback Books
72,Little  Brown Book Group
73,William Morrow
74,Atria Books
75,Vintage Crime/Black Lizard
76,Picador USA
77,Sterling
78,Puffin
79,New Directions Publishing
80,Grove Press
81,New Directions
82,Barnes  Noble Classics
83,Brookline Books
84,Pantheon
85,One World (UK)
86,Interlink Publishing Group
87,Knopf
88,Sterling Children's Books
89,Simon & Schuster
90,Atheneum Books for Young Readers
91,Abdo Publishing Company
92,Black Classic Press
93,French & European
94,Random House Books for Young Readers
95,Zebra
96,Greenwillow Books
97,Booket
98,Del Rey
99,Ace
100,Pocket Books
101,Samuel French  Inc.
102,Princeton University Press
103,W. W. Norton & Company
104,HMH Books for Young Readers
105,Penguin
106,Vintage Contemporaries
107,Penguin Press
108,Harper Perennial Modern Classics
109,Back Bay Books
110,Knopf Publishing Group
111,Vintage International
112,Everyman's Library
113,Sun and Moon Press
114,Sky Books (NY)
115,Picador
116,Henry Holt & Company
117,Actes Sud
118,Penguin Books Ltd. (London)
119,Business Plus
120,Simon  Schuster
121,W. W. Norton  Company
122,Filiquarian Publishing  LLC.
123,Lerner Publications
124,Adventures Unlimited Press
125,Harlequin Blaze
126,Listening Library (Audio)
127,Random House
128,HarperCollins Publishers
129,Large Print Press
130,Peachpit Press
131,Taschen
132,Bantam
133,HarperTorch
134,Walker & Company
135,Haynes Manuals N. America  Inc.
136,Rockport Publishers
137,Signet Classics
138,Oxford University Press
139,Plume
140,Signet Book
141,Dutton
142,NAL
143,For Dummies
144,Random House Trade Paperbacks
145,Lyons Press
146,Alliance Publishing
147,Alfred A. Knopf
148,Bedford Books
149,Oxford University Press  USA
150,Dey Street Books
151,Vintage Espanol
152,Plaza y Janes
153,Vintage Books USA
154,Wisdom Publications
155,Rough Guides
156,Lonely Planet
157,Geoplaneta
158,Mariner Books
159,Avon
160,Payot
161,HarperCollins Perennial
162,Spectra Books
163,Spectra
164,Bantam Books
165,Two Plus Two Publishing LLC
166,Basic Books
167,Ignatius Press
168,HarperOne
169,HarperCollins
170,VIZ Media LLC
171,Borgo Press
172,It Books
173,Random House Large Print Publishing
174,Newmarket Press
175,Oni Press
176,Moody Publishers
177,Umbriel
178,FonoLibro
179,Anchor
180,Pocket
181,Corgi Books
182,Bantam Press
183,Pinnacle
184,Gallery Books
185,Tarcherperigee
186,High Roads Media
187,Firebrand Books
188,Berkley Books
189,Recorded Books  Inc.
190,University of Chicago Press
191,Howard Publishing Co
192,Zondervan
193,Delta
194,HarperCollins Publishers  Inc.
195,Rodale Books
196,High Point Media
197,John Wiley & Sons
198,B Books
199,Red Dress Ink
200,Ryland Peters & Small
201,Clarkson Potter
202,Clarkson Potter Publishers
203,Ediciones B
204,Putnam Publishing Group
205,Mariner Books / Harvest Books
206,Gallimard
207,Anchor Books
208,Lulu.com
209,Jossey-Bass
210,Prentice Hall
211,Little  Brown
212,Harper Paperbacks
213,Prentice Hall Press
214,Crown Publishing Group
215,BradyGames
216,Penguin (Business)
217,Tor Classics
218,Doubleday Books
219,Warner Books
220,Continuum
221,Stackpole Books
222,Prometheus Books
223,St. Augustines Press
224,Hackett Publishing Company  Inc.
225,Cornell University Press
226,W.W. Norton & Company
227,Everyman's Library 234
228,Bolchazy-Carducci Publishers
229,Harvard University Press
230,Atelos Press
231,Harvard Common Press
232,Viking
233,Gramercy
234,Applause Books
235,Nonpareil Books
236,Bryn Mawr Commentaries
237,New York Review of Books
238,Bantam Classics
239,Loeb Classical Library
240,Bloomsbury Methuen Drama
241,Bristol Classical Press
242,University of Pennsylvania Press
243,Kessinger Publishing
244,New American Library
245,Prestwick House - (Literary Touchstone Classic)
246,Signet Books (NY)
247,Focus Publishing/R. Pullins Company
248,Loeb Classical Library/Harvard University Press
249,Harcourt
250,Little Brown and Company
251,Simon Schuster
252,Berrett-Koehler Publishers
253,Anagrama
254,Granta UK
255,Longman Publishing Group
256,Seix Barral
257,New City Press
258,University of California Press
259,Library of Liberal Arts/Bobb-Merrill (Indianapolis  IN)
260,Hackett Publ. Co Inc
261,Ecco Press
262,Santillana USA Publishing Company
263,Harcourt Brace
264,University of Oklahoma Press
265,Wayne State University Press
266,Everyman
267,Tarcher
268,Three Rivers Press (CA)
269,W.W. Norton
270,North Point Press
271,Warner Books (NY)
272,Jove
273,Alfred A. Knopf Books for Young Readers
274,Libraries Unlimited
275,Owl Books (Henry Holt)
276,Pantheon Books (NY)
277,Penguin Books Ltd
278,Villard
279,Modern Library
280,Farrar  Straus and Giroux (NY)
281,Planeta Publishing
282,Mountaineers Books
283,Scholastic Paperbacks
284,Library of America
285,Collector's Library
286,Spark Publishing
287,Egmont Books Ltd
288,Touchstone
289,Arthur A. Levine
290,Bloomsbury Academic
291,Bloomsbury Publishing
292,Digireads.com
293,OUP Oxford
294,Vintage Crime
295,Plume Books
296,BBC Worldwide
297,Viking Books
298,MIT Press
299,Copernicus Books
300,Running Press Book Publishers
301,ReganBooks
302,Batsford
303,Grand Central Life & Style
304,Little  Brown and Company
305,MTV Books
306,G.P. Putnam's Sons
307,Jones Books
308,Simon  Schuster Audio
309,Penguin Books (Penguin Classics)
310,Simon & Schuster Paperbacks
311,Amadeus
312,McGraw-Hill Humanities/Social Sciences/Languages
313,Simple Productions
314,Free Press
315,HJ Kramer
316,Berkley Publishing Group
317,Da Capo Press
318,Fawcett
319,Grand Central Publishing
320,Rutgers University Press
321,Atheneum Books
322,Dell Yearling
323,Three Rivers Press
324,Phoenix Audio
325,Houghton Mifflin Company
326,Penguin Books Australia Ltd.
327,Peter Smith Publisher
328,Two Lions
329,Punto de Lectura
330,Naxos Audiobooks
331,Candlewick Press
332,Penguin Audio
333,Inner City Books
334,University of Illinois Press
335,University Press of Kansas
336,Jove Books
337,Vacation Work Publications
338,Hampton Roads Publishing Company
339,Orion Publishing
340,Crossroad
341,Vintage Classics
342,Alfaguara
343,Castle Books
344,Rupa & Co
345,Alfred A.Knopf
346,Schirmer Mosel
347,Teachers College Press
348,McGraw-Hill Education
349,Hachette Books
350,Westminster John Knox Press
351,Caedmon
352,Prima Lifestyles
353,North Atlantic Books
354,Barrons Educational Series
355,Washington Square Press
356,Houghton Mifflin
357,Simon  Schuster Books for Young Readers
358,Schocken
359,Yale University Press
360,A K PETERS
361,Bloomsbury Publishing PLC
362,Health Communications Inc
363,Owl Publishing Company
364,Thames  Hudson
365,Duke University Press Books
366,Berkley Trade
367,Crown Publishing Group (NY)
368,Cornerstone Press Chicago
369,Dell
370,Shaw Books
371,Simon & Schuster Children's Publishing
372,Shaw
373,Roxford Books
374,Tantor Media
375,HarperTeen
376,Clarion Books
377,Dutton Juvenile
378,Arcade Publishing
379,TSR
380,Doubleday
381,List
382,National Gallery London
383,集英社
384,Shueisha
385,Harlequin Romance
386,Diogenes
387,Not Avail
388,Glénat
389,Yearling
390,Aladdin
391,Ann Arbor Media
392,Council Press
393,The Modern Library
394,David C Cook
395,Children's Classics
396,David R. Godine Publisher
397,Festival
398,Basic Books (AZ)
399,Encounter Books
400,Walker Books Ltd
401,Alcoholics Anonymous World Services Inc
402,AA World Services
403,Overeaters Anonymous  Incorporated
404,Farrar Straus and Giroux
405,University Press of Mississippi
406,Insel  Frankfurt
407,Penguin Press HC  The
408,Scholastic Books
409,The Harvill Press
410,Simon and Schuster
411,Hodder
412,Livre de Poche
413,Loeb Classical Library 307
414,Hackett Publishing Company  Inc. (USA)
415,University Of Chicago Press
416,St. Martin's Griffin
417,Totem Books
418,Dial Press
419,HarperCollins Espanol
420,Rayo
421,Faber  Faber
422,Suhrkamp
423,Hodder Children's Books
424,G.P. Putnam's Sons Books for Young Readers
425,Random House Trade
426,Grove Press  Open City Books
427,New Riders Publishing
428,Cooper Square Press
429,Avon Books
430,Wings
431,William Morrow & Company (NYC)
432,Hyperion
433,Red Fox
434,Doubleday Canada
435,Broadway/Crown Publishing Group
436,Vision
437,Roca Editorial
438,St. Martin's Press
439,Pocket Star Books
440,Scribner Book Company
441,Yearling Books
442,Bethany House Publishers
443,Melville House Publishing
444,Harlequin Superromance
445,Merlin Publishing
446,International Publishers
447,Dell Laurel-Leaf
448,Bantam Starfire
449,Blackstone Audiobooks
450,Seal Books
451,Starfire
452,HighBridge Company
453,Atlantic Monthly Press
454,Grosset & Dunlap
455,Simon & Schuster Audio
456,Multnomah Books
457,Ember
458,Granta
459,Penguin Classics Deluxe Editions
460,Heinemann-Octopus
461,Enitharmon Press
462,Orion Children's Books
463,MacMillan UK
464,Pan
465,Macmillan
466,William Morrow & Company
467,Fourth Estate Paperbacks
468,IVP Academic
469,Love Spell
470,Dark Horse Books
471,Fawcett Books
472,Penguin Books in association with Faber & Faber
473,Gardners Books
474,Ecco
475,Harcourt Brace Jovanovich
476,Severn House Publishers
477,Ellora's Cave
478,Counterpoint
479,Polyface
480,Norton
481,Regnery Publishing
482,Bloomsbury
483,National Geographic Society
484,Vintage/Ebury (A Division of Random House Group)
485,Viking Adult
486,Headline Book Pub Ltd
487,Marvel
488,Heyne
489,Robert Laffont
490,Harper Voyager
491,Minotaur Books
492,Bantam Spectra
493,Dark Horse
494,HarperTorch (an imprint of HarperCollins Publishers)
495,Summit University Press
496,Beacon Press
497,Beacon Press (Boston)
498,Addison-Wesley Professional
499,Plexus Publishing Ltd
500,Simon & Schuster Childrens Books
501,Harper Business
502,Arrow
503,Hci
504,IVP Books
505,DeVorss & Company
506,Random House Large Print
507,Ronin Publishing (CA)
508,Bloomsbury UK
509,McSweeney's
510,Riverhead Books
511,Arcadia Publishing
512,Albin Michel
513,American University in Cairo Press
514,Speak
515,Chaosium
516,HarperCollins Publishers Ltd
517,Alison Green Books
518,Scholastic  Inc.
519,Penguin Books (NY)
520,Longman Schools Division (a Pearson Education Company)
521,PerfectBound (HarperCollins)
522,Random House (NY)
523,Headline Review
524,Trafford Publishing
525,Atlantic
526,Atlantic Books
527,Geddes & Grosset
528,Picador  Macmillan Publishers Ltd
529,Edebé
530,AHA! Process
531,Phoenix
532,Manning Publications
533,Penguin Group
534,Cold Spring Harbor Laboratory Press
535,Rivages
536,Atheneum/Richard Jackson Books
537,Kiepenheuer & Witsch
538,Algonquin Books
539,Scribner Classics
540,Pineapple Press
541,Black Swan
542,University of South Carolina Press
543,Minnesota Historical Society Press
544,Penguin Global
545,Audio Partners
546,Warner Vision
547,St. Martins Press-3PL
548,Tougher Disguises
549,Zeta Bolsillo
550,HarperCollins UK
551,Pelican Publishing
552,Douglas  McIntyre
553,Running Press
554,Time-Life Books  Inc.
555,Walker Books
556,Children's Press(CT)
557,Collection of Historical Scientific Instruments
558,Harper Perennial (NYC)
559,Silhouette Desire
560,Johnson Publishing Company (IL)
561,Viking Children's Books
562,Microsoft Press
563,Galahad Books
564,Vermilion
565,Harvard Business Review Press
566,Green Integer
567,Wildside Press
568,Collectors Library
569,Hovel Audio
570,Material World
571,Philomel Books
572,Child's Play International
573,Paulist Press
574,Chelsea House Publications
575,Dial Press Trade Paperback
576,Berkley
577,Chalice Press
578,Belknap Press of Harvard University Press
579,Wizards of the Coast
580,MacMillan General Books
581,Norma
582,MacMillan Audio
583,Anchor Canada
584,Heinemann Library
585,Barron's Educational Series
586,HarperPerennial / Perennial Classics
587,Harper Perennial Classics
588,The Crossroad Publishing Company
589,Park Street Press
590,Dalkey Archive Press
591,Ivan R. Dee Publisher
592,Delta Publishing
593,Plume (Penguin Books Ltd)
594,Cartwheel
595,De Boekerij
596,Random House: Modern Library
597,Gemstone Publishing
598,Golden Books
599,Running Press Kids
600,Pearson Longman
601,Island
602,Addison Wesley Publishing Company
603,Puffin Books
604,Time Warner Paperbacks
605,Firelight Press
606,Baen Books
607,William Morrow & Company  Inc.
608,Bastei Lübbe
609,Hodder & Stoughton Ltd
610,Delacorte Books
611,1st World Library
612,Touchstone Books
613,University of Georgia Press
614,French & European Publications
615,Omohundro Institute and University of North Carolina Press
616,Jane Nissen Books
617,Everyman Paperback Classics
618,Orbis Books
619,Flamingo
620,University of Washington Press
621,Bradford Book
622,W.W. Norton & Company (NYC)
623,St. Martin's Minotaur
624,Vertigo
625,Contemporary French Fiction
626,Penguin Books  Limited (UK)
627,Titan Books
628,Abraham Guillen Press
629,Apress
630,Palgrave Macmillan
631,DAW Hardcover
632,Disney Press
633,Broadview Press Inc
634,City Lights Publishers
635,Miramax Books
636,Peter Owen Ltd
637,Maxima New Media
638,St. Martin's Paperbacks
639,Little  Brown Books for Young Readers
640,Margaret K. McElderry Books
641,The New York Review Children's Collection
642,皇冠文化出版有限公司
643,Oberlin College Press
644,Random House Children's Books
645,North Star Publications (MA)
646,Simon Publications
647,Chatto & Windus
648,Le Livre de Poche
649,Barbour Books
650,Harvest House Publishers
651,Vision Forum
652,TarcherPerigee
653,Penguin Group(CA)
654,Abacus
655,Steerforth
656,Steerforth Press
657,Rick Steves
658,Harper Trophy
659,City Lights
660,America's Test Kitchen
661,Vintage Books
662,Books on Tape
663,Paul Dry Books
664,Focus
665,Doubleday Publishing (NY)
666,Hay House
667,Penguin Books /Penguin Classics
668,Chronicle Books
669,Regnery History
670,Applewood Books
671,Providence Forum Press
672,Faber & Faber
673,Putnam Adult
674,G. P. Putnam's Sons
675,Smithmark Publishers
676,Steidl
677,HarperSanFrancisco
678,Gibbs Smith
679,Fount
680,Tyndale House Publishers
681,Whitaker House
682,Knopf Books for Young Readers
683,Penguin (Non-Classics)
684,New World Library
685,Cemetery Dance Publications
686,American Diabetes Association
687,Sceptre
688,Nelson Thornes Ltd
689,Anchor Books/Knopf Doubleday Publishing Group
690,Fodor's
691,Harlequin Anthologies
692,Debolsillo
693,French & European Pubns
694,Limitless Corporation
695,Poisoned Pen Press
696,University of Michigan Press
697,Roaring Brook Press
698,Ten Speed Press
699,Berkley Sensation
700,Ave Maria Press
701,Corgi
702,Fourth Estate
703,SparkNotes
704,AudioGO
705,Random House Anchor
706,Pantheon Books
707,Kodansha America
708,Nymphenburger
709,Paul S. Eriksson
710,Phoenix Press (UK)
711,Norton and Co.
712,Sage Publications  Inc
713,Darton  Longman & Todd
714,Faber and Faber
715,Sleeping Bear Press
716,Dark Horse Manga
717,Sinauer Associates
718,Island Press
719,Wiley-Blackwell
720,Rufus Publications
721,Booksales
722,Mythopoeic Press
723,Del Rey/Ballantine Books
724,Ballantine Books (NY)
725,Lantern Books
726,Wiley (TP)
727,Silhouette Romance
728,Mills & Boon
729,Metropolitan Books
730,Quality Paperback Book Club
731,BALLANTINE BOOKS
732,Wilhelm Goldmann Verlag  GmbH
733,Lucent Books
734,Villard Books
735,Lübbe
736,Public Square Books
737,Drawn and Quarterly
738,Jonathan Cape
739,No Exit Press
740,Harmony
741,Conari Press
742,Warner Adult
743,Scholastic Press
744,Penguin Classic
745,Harpperen
746,Modern Library/Random House (NY)
747,Columbia University Press
748,Usborne Books
749,Hodder Audio
750,New York: Random House
751,London : Collins  2004.
752,HarperCollinsChildren’sBooks
753,Lectorum Publications
754,Bloomsbury Paperbacks
755,NYRB Classics
756,Nova Fronteira
757,Andrews McMeel Publishing
758,Penguin Books/Penguin Popular Classics
759,Northwestern University Press
760,Verso
761,Haymarket Books
762,Orion
763,HarperTrophy
764,Minnesota Heritage Publishing
765,Thomas Y. Crowell Company
766,Taylor Productions Ltd
767,Atheneum
768,Orb Books
769,Tor
770,Forge
771,Forge Books
772,F & W Publications Inc.
773,Tor Fantasy
774,Macmillan Audio
775,Price Stern Sloan
776,Egmont Children's Books
777,Random House for Young Readers
778,Random House  for Young Readers
779,Hachette
780,Live Oak Media
781,Griffin
782,Treat Enterprises
783,Pocket Star
784,Tommy Nelson
785,Harper & Row
786,HarperFestival
787,Winter on the Farm (My First Little House)
788,Doubleday Books for Young Readers
789,University of Massachusetts Press
790,Dorling Kindersley Children
791,DK
792,Disney Enterprises
793,DK Children
794,Time Life Medical
795,Eminent Lives
796,Crossway Books
797,Penguin Workshop
798,Michael Joseph
799,Profile Books
800,Robert Rose
