1,Scholastic Inc.
801,Counterpoint LLC
802,Edimat Libros
803,Saunders
804,Random House Audio Publishing Group
805,J'ai Lu
806,Klincksieck
807,Random house
808,Harlequin Temptation
809,Virago UK
810,Longman
811,Ebury Press
812,DK Publishing
813,Albert Whitman  Company
814,Mondadori
815,Methuen Drama
816,W.W. Norton  Company
817,Holt Paperbacks
818,Gallimard Jeunesse
819,HarperEntertainment
820,Dark Horse Comics
821,Titan Books Ltd
822,Award Books
823,Holt McDougal
824,Random House Value Publishing
825,Little  Brown Young Readers
826,Albury Publishing
827,FaithWords
828,Thunder's Mouth Press Books
829,Watson-Guptill Publications
830,Deadite Press (Eraserhead Press)
831,Dr. Master Productions Inc.
832,Seven Stories Press
833,Back Bay
834,Little  Brown & Company
835,Roberts Rinehart Publishers
836,Lawbook Exchange  Ltd.
837,East Bay Municipal Utility District
838,Amherst Media  Inc.
839,Piatkus Books
840,Amherst Media
841,Express Publishing
842,Barefoot Books
843,Dial
844,University Press of Florida
845,Starcatcher Press
846,Sudamericana
847,New Island Books
848,Frederick P. Lenz Foundation for American Buddhism
849,Dell Publishing Company
850,Transworld Publishers
851,Indiana University Press
852,Mayfield Publishing Company (NY)
853,Orchard Books
854,Abingdon Press
855,Destiny Image Incorporated
856,William B. Eerdmans Publishing Company
857,Phoenix Press
858,Hyperion Books
859,Starscape
860,Tom Doherty Tor Fantasy
861,Luna
862,Rowohlt Verlag
863,Collins Design
864,Joshua Odell Editions
865,Dragonfly Books
866,iBooks
867,Everyman's Library Classics
868,Harcourt  Inc.(Harvest Book)
869,Theatre Communications Group
870,El Paso Norte Press
871,Aspect
872,Golden/Disney
873,Nostalgia Ventures
874,McClelland and Stewart
875,Dutton Books for Young Readers
876,University of North Carolina Press
877,Lumen
878,British Film Institute
879,Methuen Publishing
880,Cumberland House Publishing
881,Windsor Golden Series
882,Cistercian Publications
883,btb
884,Henry Holt
885,Bloomsbury USA
886,C. Bange
887,Insel
888,Piper Verlag
889,Laurel Leaf Library
890,BBC Audiobooks
891,Pimlico
892,Luath Press Ltd
893,Daw Books
894,Tauris Parke Paperbacks
895,Rowohlt Tb
896,Napoleon and Co
897,Highbridge Audio
898,Izdavačka agencija "Draganić"
899,Trine Day
900,Eerdmans
901,Augsburg Fortress Publishing
902,Crown Forum
903,Allen Lane
904,Stewart  Tabori and Chang
905,Julie Andrews Collection
906,Arbordale Publishing
907,Virgin Publishing
908,Free Spirit Publishing
909,Taunton Press
910,Houghton Mifflin Harcourt P
911,DeBolsillo
912,Rizzoli
913,Orion Publishing Co.
914,Schirmer/Mosel
915,Adams Media
916,Michael O'Mara
917,Brilliance Audio
918,Baronet Books
919,Wordsworth Editions
920,Countryman Press
921,Hard Crime Case
922,Plaza y Janés
923,Renaissance Books
924,New English Library
925,Simon & Schuster Libros en Español
926,LGF
927,Inter Varsity Press
928,Random House  Inc.
929,Sweet Valley
930,Suma de Letras Brasileiras
931,Secker
932,Simon & Schuster (Trade Division)
933,Archie Comics
934,TSR Inc.
935,Canongate U.S.
936,MacMillan Publishing Company
937,Little Bookroom
938,Grove Press (NYC)
939,Fulcrum Publishing
940,Allen & Ulwin
941,Copper Canyon Press
942,Arrow Books
943,Perigee Trade
944,Gold Eagle
945,Games Workshop(uk)
946,Seal
947,Lasser Press
948,Random House Value Publishing/TheViking Press
949,Swallow Press
950,Gibbs Smith Publishers
951,Carroll & Graf Publishers
952,Hodder Wayland
953,Rowohlt Taschenbuch Verlag GmbH
954,Century
955,Fleming H Revell Co
956,Living Books
957,Hill & Wang
958,Schocken Books Inc
959,Hill and Wang
960,Gürze Books
961,Gurze Books
962,Waterbrook Press
963,Fontana
964,Sphere
965,Editions du Rocher
966,Harpercollins Children's Books
967,Aladdin Paperbacks
968,Black Lizard Books
969,New Directions Publishing Corporation
970,Western Publishing Company  Golden Books
971,University of Texas Press
972,Editions 10/18
973,NAL Trade
974,Phébus
975,Bookspan
976,Nelson Reference & Electronic Publishing
977,Here's Life Publishers
978,Nelson Books
979,Th1nk Books
980,Denoël
981,Éditions du Rocher
982,Blanvalet Taschenbuch
983,Penguin Signet
984,Book of the Month Club
985,New English Library (Hodder & Stoughton)
986,NAL Books
987,Columbia Pictures Pubns
988,Plaza & Janes Editores Sa
989,Belknap Press
990,Sutton
991,George Braziller
992,Holt  Rinehart and Winston  Inc.
993,Grove Press  Granta
994,Amistad Press
995,Diogenes Verlag
996,TusQuets
997,Penguin Essential Editions
998,Teacher's Pet Publications  Inc.
999,Timeless Texts
1000,Timber Press (OR)
1001,Random House UK Ltd (A Division of Random House Group)
1002,Tachyon Publications
1003,Roc
1004,Lodestar Books
1005,Gallimard Education
1006,Hamish Hamilton
1007,Night Shade Books
1008,Bantam Spectra (NY)
1009,Pocket Books/Simon & Schuster (NY)
1010,Association for Scottish Literary Studies
1011,Little Brown
1012,Johns Hopkins University Press
1013,William Morrow / Harper
1014,Norma Editorial
1015,Blackwell Publishing  Inc.
1016,Routledge Classics
1017,Harper & Row (NYC et al.)
1018,Éditions de Minuit
1019,Oberon Books
1020,Yesterday's Classics
1021,Marsilio Publishers
1022,Grove/Atlantic  Inc.
1023,Simon Pulse
1024,Owlet Paperbacks
1025,Charles Scribner's Sons
1026,HarperPerennial
1027,Dutton Children's Books
1028,Owl Books
1029,Owl Books (NY)
1030,Booklocker.com  Inc.
1031,Penguin-HighBridge
1032,Aris and Phillips
1033,Transaction Publishers
1034,Mysterious Press
1035,International Polygonics
1036,Kaplan
1037,Dover Publications  Inc.
1038,Stanford University Press (Stanford  CA)
1039,Métailié
1040,Piper
1041,Bloomsbury (NYC)
1042,Random House Vintage Books
1043,Dafina Books
1044,Dell Publishing
1045,Viking Press
1046,Nation Books
1047,Europa Editions
1048,Brava
1049,Alpha
1050,Thomas Nelson Publishers
1051,Houghton Mifflin/Seymour Lawrence
1052,Noonday Press
1053,Siete Cuentos
1054,AK Press
1055,Serpent's Tail
1056,Odonian Press
1057,Metropolitan Books/Henry Holt & Co. (NY)
1058,MIT Press (Cambridge  MA)
1059,Routledge Falmer
1060,Fawcett Crest Books
1061,William Morrow; 1ST edition
1062,Virago
1063,Barnes & Noble Books
1064,IndyPublish.com
1065,Harlequin Historical
1066,Millipede Press
1067,Arrow (A Division of Random House Group)
1068,Walker
1069,Fourth Estate (GB)
1070,Element
1071,Llewellyn Publications
1072,Virago Press (UK)
1073,Carl Hanser
1074,Octopus Books
1075,Bloomsbury Arden Shakespeare
1076,W. W. Norton & Co.
1077,Bantam Classic
1078,Signet Classic
1079,BBC Audiobooks America
1080,Siloam
1081,Quill
1082,Cooper Square Publishers
1083,TIme Warner Books
1084,Headline
1085,Jimmy Patterson
1086,DC Comics
1087,Laurel-Leaf Books
1088,Harry N. Abrams
1089,Citadel Press
1090,Moody Publishers (Chicago)
1091,Phaidon Press
1092,Thames & Hudson Ltd
1093,Eos
1094,Prima Games
1095,Hqn
1096,Bookclub-In-A-Box
1097,Canadian Broadcasting Corporation (CBC Audio)
1098,Penguin Books Canada
1099,Indigo
1100,Harvard University Press (Cambridge)
1101,Prentice Hall/Library of Liberal Arts
1102,Viking; G. P. Putnam & Sons
1103,Fireside Books
1104,Fortress Press
1105,VIZ Media
1106,J'ai lu
1107,Poseidon Press
1108,Dabel Brothers Publishing
1109,Meisha Merlin Publishing
1110,St. Martins Press
1111,New Press
1112,Daimon Verlag
1113,Hakusen Sha
1114,講談社
1115,ComicsOne Corporation
1116,Gallery / Saga Press
1117,Everyman Chess
1118,Russell Enterprises
1119,ADV Manga
1120,TokyoPop
1121,Viz Media
1122,Kids Can Press
1123,EOS
1124,Your Coach Digital
1125,Dabel Brothers Productions
1126,Random House Vintage
1127,BantamSpectra
1128,AvonEos
1129,Orbit
1130,University of Toronto Press
1131,Games Workshop
1132,DAW Books
1133,DAW
1134,Luna Books
1135,Baen
1136,Roc Hardcover
1137,Kodansha International
1138,Rizzoli International Publications
1139,MacAdam/Cage
1140,Harlequin Books
1141,Silhouette Special Edition
1142,Millenium
1143,Imprint Academic
1144,Carlsen
1145,Companhia das Letras
1146,VeloPress
1147,Sounds True
1148,Babel
1149,Digital Manga Publishing
1150,University of Minnesota Press
1151,Library of American Comics
1152,Orion Paperbacks
1153,Salamandra
1154,Amereon Ltd
1155,Harvill Press
1156,Kodansha
1157,Wenner Books
1158,Hodder & Stoughton
1159,Bantam Doubleday Dell Publishing Group
1160,Scholastic Reference
1161,Kent State University Press (OH)
1162,York Press
1163,Turtleback Books Distributed by Demco Media
1164,Focal Press
1165,Cengage Learning
1166,Monkfish Book Publishing
1167,J'AI LU
1168,Dedalus Limited
1169,Kindle
1170,Joanna Cotler Books
1171,Cherry Red Books
1172,Klett
1173,Moyer Bell and its subsidiaries
1174,Soho Crime
1175,Acropolis Books (NY)
1176,AVA Publishing
1177,Inkling Books
1178,時報出版
1179,Houghton Mifflin Co. (Boston/NY)
1180,Tyndale Momentum
1181,Bear  Company
1182,Gollancz
1183,Warners Visions Books
1184,Pan Publishing
1185,Kabel  Verlag GmbH Ernst
1186,Bison Books
1187,Pavilion Press (Wi)
1188,Charnwood
1189,Revive Publishing
1190,Riverhead Hardcover
1191,Bloomsbury Children's Books
1192,Brill/Rodopi
1193,Headline Book Publishing
1194,Marion Boyars Publishers Ltd
1195,Abrams
1196,Random House Mondadori
1197,Salem Press Inc
1198,SaltRiver
1199,Deutscher Taschenbuch Verlag
1200,聯經出版事業股份有限公司
1201,University of Utah Press
1202,St. Martin's True Crime
1203,BBC Audiobooks Ltd
1204,Collins Modern Classics
1205,Roc Trade
1206,London : Faber  2002
1207,Severn House
1208,ACE
1209,Anchor Bible
1210,Earthlight
1211,Archipelago Books
1212,Celestial Arts
1213,Pinter & Martin Ltd
1214,Jones & Bartlett Publishers
1215,Nick Hern Books
1216,Abstract Studio
1217,Bloomsbury U.S.A. Children's Books
1218,University Press of America
1219,Marlowe & Company
1220,University of Calgary Press
1221,Grasset
1222,Westholme Publishing
1223,Bright Sky Press
1224,Topaz
1225,Bloomsbury Childrens Books
1226,MacMillan
1227,Recorded Books
1228,Henry Holt and Co. (BYR)
1229,Pi Press
1230,Regan Books
1231,Plaza & Janés Mexico
1232,Ulysses Press
1233,Emece Editores
1234,Wizarding World Press
1235,Arthur A. Levine Books / Scholastic Inc.
1236,Bloomsbury USA Children's Books
1237,Destino Ediciones
1238,Turtleback
1239,PerfectBound
1240,Authorhouse
1241,Piatkus
1242,Random House UK Distribution
1243,Watkins Publishing
1244,Diana TB
1245,Harper Perennial (HarperCollins)
1246,Tropismos
1247,Laurel
1248,American Girl Publishing Inc
1249,A & C Black (Childrens books)
1250,Inner Traditions
1251,Black Dog & Leventhal Publishers
1252,Dodd Mead; 1st edition (September 1976)
1253,Audiogo
1254,Samuel French Ltd
1255,Deodand
1256,The Overlook Press
1257,Hard Press
1258,Tom Doherty Associates
1259,Baker Books
1260,BCP/Duckworth Publishing
1261,Cardoza
1262,Oregon State University Press
1263,Digital Manga Publishing / Dark Horse
1264,Quarry Press
1265,Sourcebooks
1266,MONDIAL
1267,Crescent
1268,Stanford University Press
1269,Pocket Books: Gallery Books
1270,Miramax
1271,Arcadia Publishing (SC)
1272,Soft Skull Press
1273,Univ Of Minnesota Press
1274,Hachette Littérature
1275,Skinner House Books
1276,Kent State University Press
1277,Cold Spring Press
1278,Leisure Books
1279,Basil Blackwell (Cambridge  MA/Oxford)
1280,Picture Book Studio Ltd
1281,Hachette Jeunesse
1282,Osprey Publishing
1283,Marvel Comics
1284,Marvel Comics Group
1285,Razorbill
1286,Éditions de L'Olivier
1287,Dodo Press
1288,Berkley Publishing
1289,Universe
1290,Souvenir Press
1291,Globe
1292,Morpheus International
1293,Virago Press Ltd
1294,Library of America (NY)
1295,Nan A. Talese
1296,New Millennium Library
1297,Aerie
1298,Ace Book
1299,Ace/SFBC
1300,Square One Publishers
1301,Disney-Hyperion
1302,Taplinger Publ. Company
1303,Star Trek
1304,George Braziller Inc.
1305,Open Heaven Publications
1306,Blackstone Publishing
1307,Critica (Grijalbo Mondadori)
1308,Casa Creacion
1309,Benjamin-Cummings Publishing Company
1310,Berlitz Kids
1311,Honor Books
1312,Northeastern University Press
1313,Capstone Press
1314,Jump At The Sun
1315,New Press  The
1316,National Park Service
1317,Faber & Faber Limited
1318,Psychology Press
1319,Schocken Books
1320,Waking Lion Press
1321,Graphics Press LLC
1322,Graphics Press
1323,Ullstein Buchverlage GmbH & Co. KG / Ullstein Tas
1324,Ullstein Tb
1325,Lippincott Williams & Wilkins
1326,Dover Publications (NY)
1327,Ediciones Glénat España
1328,Lulu Press
1329,Vantage Press
1330,Эксмо
1331,New York University Press
1332,Cosmos Books (OH)
1333,AudioText
1334,Penguin Book Limited
1335,Hesperus Press
1336,Everymans Library
1337,Emecé Editores
1338,Penguin Classics Deluxe Edition
1339,Pelican Publishing Company
1340,Everyman Library / Overlook Press
1341,BiblioLife
1342,Overlook Press
1343,rbooks
1344,Classic Books
1345,Laurel Leaf
1346,Macmillan Publishing Company/Collier Books
1347,Paraglyph Press
1348,Boosey & Hawkes Inc
1349,Reclam  Ditzingen
1350,Konemann
1351,Alfred A. Knopf  Inc.
1352,Cosimo Classics
1353,State University of New York Press
1354,Edwin Mellen Press
1355,Stone Bridge Press
1356,Farrar  Strauss & Giroux-3pl
1357,Multnomah
1358,Harvest Books
1359,Heinemann
1360,Challenge Press  Inc./Challcrest Press
1361,Manesse Verlag
1362,Tanglewood
1363,Disinformation Books
1364,Everyman Paperbacks
1365,Cybereditions Corp
1366,National Geographic
1367,Baton Wicks
1368,Sunburst
1369,Night Shade
1370,HarperPrism
1371,Spectra/Bantam Books (NYC)
1372,Bantam Books (NY)
1373,Penguin Books (NYC)
1374,Fourth Estate Ltd
1375,Jump at the Sun
1376,Hyperio
1377,Pyramid Books
1378,W.W. Norton & Company  Inc. (NY)
1379,Quest Books
1380,The Modern Library New York
1381,Haus Publishing
1382,University Of Minnesota Press
1383,A Harvest Book/Harcourt  Inc.
1384,Paris Press
1385,Beach Lane Books
1386,SCM Press
1387,Overlook TP
1388,MIT Press (MA)
1389,The MIT Press
1390,Polity Press
1391,John Wiley
1392,Pavement Saw Press
1393,Unwin Paperbacks
1394,Pan MacMillan
1395,Orchard
1396,Midnight Ink
1397,Alfred A. Knopf Borzoi Books
1398,Push
1399,Ravensburger Buchverlag
1400,Prentice Hall/Simon & Schuster Company (Englewood Cliffs  NJ)
1401,Peripatetic Press
1402,Bollingen/Princeton University Press (NJ)
1403,Penguin Audio UK
1404,Townsend Press
1405,Lectorum
1406,Annick Press
1407,Plaza & Janes Editores  S.A.
1408,Arts Publications
1409,Hiperión
1410,Viking Books for Young Readers
1411,Purple House Press
1412,Editorial Juventud
1413,The Putnam & Grosset Group
1414,Warne
1415,Amereon Limited
1416,Penguin Books Limited
1417,Phoenix Books/University of Chicago Press (IL)
1418,Hungry Minds
1419,University of Wisconsin Press
1420,W. W. Norton and Company
1421,Weiser Books
1422,MacMillan Children's Books
1423,Thorndike Press
1424,Harlequin
1425,Folio
1426,Rowohlt Tb.
1427,英文漢聲出版股份有限公司
1428,Open Court Publishing Company
1429,Pocket Books / Simon & Schuster  Inc.
1430,Laffont
1431,Time Life Books
1432,Faber and Faber & Penguin India
1433,Penguin Books Ltd.
1434,Motorbooks International
1435,Motorbooks
1436,BBC Physical Audio
1437,Little  Brown & Company (Boston/Toronto)
1438,HarperCollins Leadership
1439,White Wolf Games Studio
1440,FASA Corporation
1441,Silhouette
1442,Circlet Press
1443,Small Beer Press
1444,McDougal Littel
1445,Deseret Book Company
1446,Writer's Digest Books
1447,BBC Books
1448,Big Finish
1449,Carroll & Graf
1450,Plexus Publishing
1451,Subterranean Press
1452,Benziger
1453,Dervy
1454,Simon & Schuster Books for Young Readers
1455,Barn Owl Books
1456,David R. Godine
1457,DK Publishing (Dorling Kindersley)
1458,Graywolf Press
1459,Tin House Magazine
1460,Stenhouse Publishers
1461,Zondervan Publishing House
1462,Voyageur Press
1463,The Berkley Publishing Group
1464,Chu Hartley Publishers LLC
1465,Chartwell Books
1466,T&T Clark Int'l
1467,Volo
1468,Del Rey Ballantine Random House
1469,Ecco / HarperCollins
1470,Chelsea House Publishers
1471,McGraw-Hill Companies
1472,Avalon Travel
1473,Orchard Books (NY)
1474,Collins Reference
1475,Hachette Audio
1476,RH Audio
1477,RH Audio Price-less
1478,Audio Literature
1479,Voyager
1480,Avon Books (AvoNova)
1481,Sunstone Press
1482,Soundings
1483,Nova Audio Books
1484,University Press of Kentucky
1485,Limelight
1486,Harcourt  Brace  Jovanovich
1487,CDS Books
1488,Vanguard Press
1489,dtv
1490,Dutton Books
1491,Huntington House Publishers
1492,Ediciones Urano
1493,Poppy
1494,Advantage World Press
1495,Harlequin Presents
1496,Teacher's Pet Publications
1497,Hyperion Paperbacks
1498,Puzzle-Via Magna
1499,Smart Pop
1500,Marshall Cavendish Editions
1501,Hawthorne Books
1502,Crown Journeys/Crown Publishers/Crown Publishing Group/Random House
1503,Douglas & McIntyre
1504,DC Comics Vertigo
1505,Sticker Design (DC Comics)
1506,Disinformation Company
1507,The Disinformation Company (NYC)
1508,Bradygames
1509,Open Court
1510,Akashic Books/Punk Planet Books
1511,Main Street Books
1512,Monolith Graphics
1513,La factoría de ideas
1514,Del Rey Books (NY)
1515,Bold Strokes Books
1516,Icon Books
1517,Hackett Publishing Company
1518,Impact
1519,Harlequin Special Releases
1520,Naiad Press
1521,Penguin UK
1522,List Taschenbuch
1523,小学館
1524,小学館 [Shōgakukan]
1525,University of Alaska Press
1526,CMX
1527,Blackwell Publishers
1528,Heinle
1529,Fontana Press
1530,Edicións Xerais de Galicia  S.A.
1531,"Tarcher"
1532,Charlesbridge
1533,Sierra Club Books
1534,HarperTempest
1535,Downtown Press
1536,Times Books
1537,History Press Ltd
1538,The Liffey Press
1539,Thomas Dunne Books
1540,Veritas Publishing
1541,Perfection Learning
1542,Little Simon
1543,Pimsleur
1544,Droemer Knaur
1545,Devil's Due Publishing
1546,Avery Publishing Group
1547,Wiley Publishing  Inc.
1548,Benjamin Cummings
1549,Thames & Hudson
1550,Warner
1551,Nicholas Brealey
1552,B&H Publishing Group
1553,Courage Books
1554,Fireside
1555,Academy Chicago Publishers
1556,Birlinn
1557,Grafton
1558,Peerage Books
1559,River City Publishing
1560,Springer
1561,Crystal Clarity Publishers
1562,Macmillan Publ. Co.
1563,Plaza & Janés
