1,Scholastic Inc.
1564,Penguin Group (USA)
1565,Círculo de Lectores
1566,Record
1567,Paul Mellon Centre BA
1568,Doubleday & Company  Inc.
1569,Harper Audio
1570,Checkmark Books
1571,Re/Search Publications
1572,Semiotext(e)
1573,Seuil
1574,Points
1575,Morgan Road Books
1576,Urion Press
1577,Tusquets
1578,Crown Business
1579,Fithian Press
1580,Apple Paperbacks (Scholastic)
1581,Gamble Guides
1582,Scholastic Inc
1583,Coronet
1584,Montlake Romance
1585,Black Dog & Leventhal
1586,Dial Books
1587,Candlewick Press (MA)
1588,Candlewick
1589,Simon  Schuster/Paula Wiseman Books
1590,HarperCollinsPublishers
1591,Alderac Entertainment Group (AEG)
1592,Black Sparrow Press
1593,Nonsuch Publishing
1594,Hippo/Scholastic
1595,University of Arkansas Press
1596,Listening Library
1597,Zebra Books
1598,Ballantine
1599,Harpercollins
1600,Larousse Kingfisher Chambers
1601,Neil Wilson Publishing
1602,Adamant Media Corporation
1603,New Page Books
1604,Cleis Press
1605,Schwartz & Wade Books
1606,Gale Cengage
1607,Laurel Leaf Books
1608,Harper Teen
1609,Simon & Schuster Simon Pulse
1610,Young Picador
1611,Square Fish
1612,Firebird Books
1613,Henry Holt and Company
1614,HarperLargePrint
1615,Time Warner Books UK
1616,Ace Trade
1617,Atlantic Books (UK)
1618,Harper Collins
1619,Quinteto
1620,Aurum
1621,Puffin Books (Penguin Books)
1622,Bantam Doubleday Dell Publishing Company Inc.
1623,Perennial
1624,Kyle Books
1625,Watson-Guptill
1626,Ash Tree Publishing
1627,Editions de l'Olivier
1628,Blue Sky Press
1629,Five Star Trade
1630,Creation Books
1631,Onyx
1632,Top Shelf Productions
1633,Marion Boyars Publishers
1634,Taplinger Publishing
1635,Tuttle Publishing
1636,McGraw-Hill/Glencoe
1637,Troll Communications
1638,Wadsworth Publishing Company
1639,New Harbinger Publications
1640,Bertrand
1641,Goldmann
1642,Vida
1643,Y Lolfa
1644,Destiny Books
1645,Healing Arts Press
1646,Regal Books
1647,Newmarket
1648,LSU Press
1649,Routledge Taylor & Francis Books Ltd imprint
1650,Yale University Press (New Haven  CT)
1651,Dominion Press
1652,Kensington
1653,Penguin Books USA Inc.
1654,Bantam Doubleday Dell (NYC)
1655,Catholic Book Publishing
1656,Arlington House
1657,Sophia Institute Press
1658,Image
1659,Christian Classics
1660,University of Notre Dame Press
1661,Yellow Jersey
1662,Patmos
1663,Franklin Watts
1664,Nelson Current
1665,Vertical
1666,Lark Books
1667,Alderac Entertainment Group
1668,Hodder & Stoughton Educational Division
1669,Routledge/Taylor & Francis Ltd.
1670,Sentient Publications
1671,Knopf Doubleday Publishing Group
1672,Blu
1673,Random House (Vintage)
1674,Findakly
1675,Gingko Press
1676,KiWi
1677,10/18
1678,Silhouette Books
1679,Mira
1680,Island Books
1681,Rider
1682,Pharos Books
1683,Motilal Banarsidass
1684,Fleming H. Revell Company
1685,Mira books
1686,Holiday House
1687,Soho Press
1688,Loeb Classical Library 443
1689,Harvest Books/Harcourt
1690,Gallopade International
1691,Carole Marsh Mysteries
1692,Webster's New World
1693,Learning Matters
1694,F. Meiner
1695,Sams
1696,Addison Wesley
1697,The Guilford Press
1698,Pfeiffer & Company
1699,Backinprint.com
1700,Liveright/W.W. Norton & Company  Inc.
1701,Liveright
1702,Liveright Publishing Corp.
1703,Pluto Press
1704,Center Point
1705,Avery
1706,Our Daily Bread Publishing
1707,Prentice Hall PTR
1708,Abradale Books/Harry N. Abrams
1709,角川書店 (Kadokawa Shoten)
1710,Time-Life Books
1711,Hodder and Stoughton
1712,Howard Books
1713,Tokyopop
1714,Worth Publishers
1715,Inner Light - Global Communications
1716,Tin House Books
1717,Peter Owen Publishers
1718,NAL Jam
1719,The Monacelli Press
1720,Grijalbo Mondadori Sa
1721,Harvard University Press (Cambridge  MA)/Wm Heinemann Ltd. (London)
1722,K.G. Saur Verlag
1723,Clarendon Press
1724,Farrar  Straus & Giroux
1725,Kregel Publications
1726,PublicAffairs
1727,Harvest / Harcourt
1728,Keep It Simple Books
1729,Hal Leonard Pub Corp
1730,Chicago Review Press
1731,Puzzle-Roca
1732,Farrar  Straus and Giroux (BYR)
1733,Viking UK
1734,Editions Gallimard
1735,Alianza Editorial
1736,Skylight Paths Publishing
1737,Dartmouth College Press
1738,Churchill Livingstone
1739,Dedalus
1740,Course Technology
1741,Gollehon Books
1742,HarperCollins (SanFrancisco)
1743,Hackett Publishing Company (Indianapolis  IN)
1744,University of Nebraska Press
1745,Storey Publishing  LLC
1746,Princeton University Press (NJ)
1747,Ohio State University Press
1748,Waveland Press
1749,Loyola Press (Chicago)
1750,Penguin Books (London)
1751,Bureau of Public Secrets
1752,Rebel Press
1753,Disney Hyperion Books
1754,Thorndike Press Large Print
1755,Chicken House / Scholastic
1756,The Chicken House
1757,Chicken House
1758,Onyx Books
1759,Stonewall Inn Editions
1760,Heinemann Educational Books
1761,Verba Mundi
1762,Laurel Press
1763,Porrua
1764,Edaf S.A.
1765,ComicsLit
1766,Nantier Beall Minoustchine Publishing
1767,McGraw-Hill Professional Publishing
1768,Del Rey Fantasy
1769,Simon & Schuster Aladddin Paperbacks
1770,Coronet Books (GB)
1771,New Falcon Publications
1772,Backstage Books
1773,Princeton Architectural Press
1774,Chatto and Windus
1775,HarperVoyager
1776,DAW Fantasy
1777,Fischer (Tb.)
1778,DAW Books Inc
1779,Collier Books
1780,Dante University of America Press
1781,Warner Forever
1782,Literatura Random House
1783,Mirrorstone
1784,William Morrow / HarperCollins / Harper Perennial
1785,McGraw-Hill Science/Engineering/Math
1786,Sasquatch Books
1787,Pomegranate Communications
1788,Van Patten Publishing
1789,Vanderbilt University Press
1790,Mel Bay Publications  Inc.
1791,Collins
1792,Greenery Press (CA)
1793,New York Review Children's Collection
1794,The Bodley Head Ltd
1795,TSR Inc./Wizards of the Coast
1796,Sensory Resources
1797,Lama Foundation (San Cristobal  NM)
1798,Sutton Publishing
1799,Ace Hardcover
1800,Grove Press  Black Cat
1801,Gotham
1802,One World/Ballantine
1803,Loose Id  LLC
1804,Dover Publications (NYC)
1805,Eraserhead Press
1806,Panther
1807,Collins Publishers
1808,Four Walls Eight Windows Press
1809,MIRA
1810,New World Publishing
1811,Vintage Books/Vintage Classics
1812,Kregel Academic & Professional
1813,l'ecole des loisirs
1814,Lawrence Hill Books
1815,Orion Publishing Group  Ltd.
1816,Manchester University Press
1817,Arrow Books Ltd
1818,Sidgwick & Jackson Ltd
1819,McFarland & Company
1820,Temenos Press
1821,Octopus Books (London)
1822,Peter Smith Publisher  Inc.
1823,Vince Emery Productions
1824,Broadway
1825,Mongoose Publishing
1826,Image Comics
1827,Beckett Media
1828,Abacus Books (London)
1829,Harpercollins Childrens Books
1830,Salani
1831,Wheeler Publishing
1832,Fantagraphics
1833,Berkley Hardcover
1834,McGraw-Hill Medical Publishing
1835,Blanvalet Taschenbuch Verlag
1836,Be Beautiful
1837,Bantam (Fanfare Imprint)
1838,Grand Central Publishing (Formerly Warner Books)
1839,Bantam (Fanfare)
1840,Gramedia Pustaka Utama
1841,Fanfare
1842,Mira (Mills and Boon)
1843,Blanvalet Verlag GmbH
1844,Loveswept
1845,Cisne
1846,Bedford/St. Martin's
1847,International Publishers (NYC)
1848,Knowledge Products
1849,Allworth
1850,Ivan R. Dee  Publisher
1851,Ivan R. Dee
1852,Shepard Publications
1853,Disney Editions
1854,Praeger
1855,Bloomsbury / Continuum
1856,Intercultural Publishing
1857,YoungJin Singapore Pte. Ltd.
1858,Arkana/Penguin
1859,Arkana
1860,Red Hen Pr
1861,Alfabeta Bokförlag
1862,House of Anansi Press
1863,Servant Publications
1864,Urban Books
1865,WaterBrook
1866,Loyola Classics
1867,Museum of Modern Art
1868,Pocket Books/Star Trek
1869,Vivendi
1870,Cátedra
1871,Grupo Editorial Norma  S.A.
1872,New Press (NY)
1873,Grove Weidenfeld
1874,1st Book Library
1875,Pygmalion Editions
1876,Seal Press
1877,Wyatt Book
1878,Wordsworth Classics
1879,Arsenal Pulp Press
1880,Audio Renaissance
1881,Orion Books
1882,Avenel Books
1883,Distribooks
1884,Shadow Mountain
1885,Little Apple
1886,Artisan
1887,Reclam  Leipzig
1888,Bantam Skylark
1889,McClelland & Stewart
1890,Editorial Diana
1891,Planeta
1892,Reclam
1893,東立
1894,Penguin/Viking Compass (Non-Classics)
1895,Modern Library Classics
1896,Vintage/Ebury
1897,Felony & Mayhem
1898,Book Publishing Company (TN)
1899,Book Publishing Company
1900,Cook's Illustrated
1901,Boston Common Press
1902,Specialty Press
1903,Bantem Press
1904,University of Pittsburgh Press
1905,P & R Publishing
1906,Portable Press
1907,Green Ronin Publishing
1908,Harbor Press
1909,Mestas Ediciones
1910,Piemme
1911,Riverrun Press (New York  NY)
1912,William Heinemann Ltd.
1913,Headline Feature
1914,W.W. Norton & Company (NY/London)
1915,Sun & Moon Press
1916,Condor Books
1917,Ig Publishing
1918,Wesleyan University Press
1919,Plaza & Janés Editores  S.A.
1920,Martínez Roca
1921,Sholom Aleichem Family Publications
1922,Feminist Press
1923,Rowohlt
1924,Arkham House Publishers
1925,Prentice Hall/Scribner/Macmillan
1926,Liguori Publications
1927,Aegypan
1928,Evans Brothers
1929,Fredonia Books (NL)
1930,Helen Marx Books
1931,Shaye Areheart Books
1932,Health Communications
1933,Puffin Group
1934,South End Press
1935,Crossing Press
1936,Billboard Books
1937,John F. Blair  Publisher
1938,Random House Para Ninos
1939,Harcourt  Brace Jovanovich/Harvest
1940,Arden Shakespeare
1941,Arléa
1942,Greenwood
1943,Cambridge University Press/The New Cambridge Shakespeare
1944,Prestwick House
1945,Cedar Books
1946,Dragon Door Publications
1947,Travelers' Tales
1948,Ecco/Harper Perennial
1949,Longmeadow Press
1950,Futura
1951,Kensington Publishing Corporation
1952,Perennial / William Morrow / HarperCollins
1953,Granta Books
1954,Poorhouse Press
1955,Gauntlet Press
1956,IDW Publishing
1957,Cruithne Press
1958,Vintage/Random House (NY)
1959,Grupo Océano
1960,Claassen Verlag
1961,HQN Books
1962,HQN
1963,Goldmann Verlag
1964,Carlton Publishing Group
1965,Ullstein
1966,Serpents Tail
1967,Barrington Stoke
1968,Triple Crown Publications
1969,Project Management Institute
1970,Orion (an Imprint of The Orion Publishing Group Ltd )
1971,Modern Language Association of America
1972,W.W. Norton & Company (NY)
1973,Dutton Adult
1974,Mikaya Press
1975,Inner Traditions International
1976,Readers Digest.
1977,Reader's Digest Association
1978,Readers Digest
1979,Krause Publications
1980,Henry Holt and Co.
1981,The Orion Publishing Group Ltd
1982,Gaia Books
1983,Leete's Island Books
1984,Corgi Childrens
1985,Hartorch
1986,Science Fiction Book Club
1987,L.A. Weekly Books
1988,Wiley Publishing
1989,Viking Penguin Inc.
1990,Praeger Publishers
1991,Potomac Books
1992,Burford Books
1993,Civitas Books
1994,Focus on the Family Publishing
1995,Fontana Books
1996,Brown Son & Ferguson Ltd.
1997,Union Square Press
1998,Orbit Books
1999,Bragelonne
2000,Management Books 2000
2001,Sterling Publishing Co.  Inc.
2002,Fandemonium Books
2003,Thomas Publications (PA)
2004,Pearson Education
2005,Contemporary Books
2006,Scholastic Audio Books
2007,Kaplan Publishing
2008,Modern Publishing
2009,Limelight Editions
2010,Zenith Press
2011,Barricade Books
2012,Self-Realization Fellowship Publishers
2013,Berkley Books (NY)
2014,Lucas Books
2015,World Wrestling Entertainment Books
2016,Four Ninety-Eight Productions
2017,Hal Leonard Publishing Corporation
2018,Omnibus Press
2019,HarperResource
2020,MJF Books
2021,Wasendorf & Associates Inc
2022,Tom Doherty Associates/Orb Books
2023,Deodand Publishing
2024,Titan
2025,Academic Press
2026,Watkins
2027,Vintage/Random House Inc. (NYC)
2028,Aris & Phillips
2029,Harcourt Brace Jovanovich (NY)
2030,FASA Corp.
2031,Penguin Young Readers
2032,Fantasy Flight Games
2033,Harcourt Children's Books
2034,Malhavoc Press
2035,British Academy
2036,Love Inspired
2037,Cavendish Square Publishing
2038,AIT Planet Lar
2039,University Press of New England
2040,Woodrow Wilson Center Press / Johns Hopkins University Press
2041,Crossroad Publishing Company
2042,Pippin Publishing
2043,Hazelden Publishing
2044,Universal Publishers
2045,Libros para ninos
2046,Random House Puzzles & Games
2047,B Fiction
2048,Sumach Press
2049,Chatto  Windus
2050,ガンガンコミックス
2051,Fab Press
2052,Avon HarperCollins
2053,Polygon
2054,Kuperard
2055,Delcourt
2056,Sage Publications Ltd
2057,Berkley Heat
2058,Elloras Cave
2059,Bruno Gmünder
2060,Dtv
2061,Feiwel & Friends
2062,B.E.S. Publishing
2063,Zondervan Publishing Company
2064,Welcome Books
2065,Canongate Books
2066,Pan Macmillan Ltd. (London)
2067,Banner of Truth
2068,Middleway Press
2069,Montena
2070,Hearst Communications
2071,Ash-Tree Press
2072,Macmillan Children's Books
2073,Pan Childrens
2074,Yosemite Conservancy
2075,Barnes  Noble
2076,Piper Taschenbuch
2077,Xulon Press
2078,Scholastic Nonfiction
2079,Portfolio
2080,Walter Foster Publishing
2081,Fawcett Coventry
2082,Fellowship for the Performance
2083,Holloway House
2084,Reaktion Books
2085,House of Stratus
2086,University of Texas Press (Austin/London)
2087,Hodder Mobius
2088,Power Press
2089,LWW
2090,Let's Go Publications
2091,Random House Inc.
2092,Walter de Gruyter
2093,Harcourt Brace & Company
2094,ビブロス
2095,South End Press (Boston)
2096,Weidenfeld & Nicolson
2097,Allyn & Bacon
2098,Vintage Books a division of Random House
2099,Random House Reference Publishing
2100,Parker Publishing Llc
2101,Vertigo (DC Comics)
2102,ECW Press
2103,Editorial RM
2104,Smithsonian Books
2105,Jessica Kingsley Publishers
2106,Academica Press
2107,University of New Mexico Press
2108,Woodbridge Press Publishing Company
2109,Samhain Publishing
2110,Pan Australia
2111,Better Homes and Gardens Books
2112,Feral House
2113,Clarkson Potter/Publishers
2114,Insight International
2115,Yoruba Theological Archministry
2116,Harrison House
2117,National Geographic Children's Books
2118,St. Martin's Paperback
2119,Apple
2120,Rux Martin/Houghton Mifflin Harcourt
2121,Berkley Prime Crime Books
2122,Berkley Prime Crime
2123,Universe Publishing(NY)
2124,Leisure
2125,Gun Digest Books
2126,Eros Comix
2127,Texas A&M University Press
2128,Polychrome Publishing Corporation
2129,Golden Gryphon Press
2130,Saddleback Educational Publishing  Inc.
2131,Vendome Press
2132,Éditions 10/18
2133,San Val
2134,MetroBooks (NY)
2135,Legend
2136,Doherty  Tom Associates  LLC
2137,Harcourt Brace & company
2138,Running Press Adult
2139,Orion Publishing Group
2140,Alpha Books
2141,New Tradition Books
2142,Howard University Press
2143,Faber & Faber Ltd.
2144,Redleaf Press
2145,Aivia Press
2146,British Library
2147,Underwood/Miller  Berkley
2148,Paperback Library
2149,CRC Press
2150,Broadway Business
2151,Meredith Corporation
2152,Westview Press
2153,Dundurn
2154,Wipf & Stock Publishers
2155,BenBella Books
2156,DAW Books (NY)
2157,DAW SF
2158,Crown Publishers
2159,Dramatists Play Service  Inc.
2160,Orion Publishing Co
2161,Voice
2162,Southern Methodist University Press
2163,Trafalgar Square Publishing
2164,Council Oak Books
2165,New York : Penguin Books
2166,Michael Joseph Ltd./Penguin Books Ltd.
2167,Julia MacRae
2168,Simon & Schuster Adult Publishing Group
2169,Exact Change
2170,Raintree
2171,Beltz und Gelberg
2172,Versus Press
2173,See Sharp Press
2174,Northwestern Univ Press
2175,CQ Press
2176,Fawcett crest
2177,Avon Books (P)
2178,Arthur A. Levine Books
2179,Michael O'Mara Books
2180,Dhv der Hörverlag
2181,Yapı Kredi Yayınları
2182,Possibilities
2183,Pogue Press
2184,Applause Theatre & Cinema Book Publishers
2185,Twayne Publishers
2186,Oddysey/Harcourt Young Classics
2187,Sagebrush
2188,Lions
2189,Simon & Schuster; Media Tie-In edition
2190,P. F. Collier and Sons
2191,Victor Gollancz
2192,Twin Palms Publishers
2193,University of Arizona Press
2194,Harlequin American Romance
2195,Presidio Press
2196,US Naval Institute Press
2197,Hyperion Books for Children
2198,The Audio Partners
2199,Replica Books
2200,Atlantic Monthly Press (NYC)
2201,Pen & Sword Military
2202,Bantam Books  Inc.
2203,Fischer Taschenbuch Verlag
2204,Secker and Warburg
2205,Omnibus Hc Bei Bertelsmann
2206,Fischer TB
2207,Greenwood Press
2208,Xlibris Corporation
2209,David C. Cook
2210,W Publishing Group
2211,Rba Libros
2212,Fawcett Crest
2213,Hachette Children's
2214,Morrow
2215,Sarah Crichton Books
2216,Alan Rodgers Books
2217,HarperPaperbacks
2218,First Avenue Editions (Tm)
2219,Harper Design
2220,Penguin Putnam
2221,Transworld Publishers Ltd
2222,That Patchwork Place
2223,Sidran Press
2224,Harlequin Readers' Choice
2225,Grand Central
2226,Atlas Books/HarperCollins Publishers
2227,Lone Oak Press
2228,Hill & Wang Publ. (NY)
2229,Hamish hamilton
2230,Melodrama Publishing
2231,Bloomsbury USA Childrens
2232,Fantagraphics Books
2233,Diamond/Charter
2234,Silhouette Bombshell
2235,Coffee House Press
2236,Wildstorm
2237,TEA
2238,Byblos
2239,Andrews and McMeel
2240,Harper Element
2241,Middlesex University Press
2242,Tinder Press
2243,Bulfinch
2244,Other Press (NY)
2245,Pan Books
2246,US Green Building Council
2247,Presses de La Cite
2248,Hub City Press
2249,Acento Editorial
2250,Abacus Books
2251,Do-Not Press
2252,Modern Library (NY)
2253,Rosenberg Publishing
2254,Joanna Cotler Books/HarperCollinsPublishers
2255,InterVarsity Press
2256,Birlinn Ltd
2257,Festival Books
2258,Puffin Audiobooks
2259,Alyson Books
2260,Hamish Hamilton Ltd
2261,Robson Books  London
2262,Absolute Press
2263,Grijalbo
2264,Corgi Books (Adult)
2265,AMR/Advanced Management Reports
2266,Hartley & Marks Publishers
2267,Delmar Thomson Learning
2268,Mark Cahill Ministries
2269,Larousse
2270,St. Martin's
2271,International Code Council
2272,Blood Moon Productions
2273,Shambhala Publications
2274,School Specialty Publishing
2275,No Starch Press
2276,Aurum Press
2277,Five Star (ME)
2278,RP Minis
2279,Godsfield Press Ltd
2280,Between the Lines Productions
2281,Cartago
2282,William Heinemann
2283,Prestel Publishing
2284,Pegasus Books
2285,Inter-Varsity Press
2286,Twenty-First Century Books (CT)
2287,O'Brien Press
2288,DEBOLS!LLO
2289,Folio histoire
2290,Alfaguara Infantil
2291,Suma
2292,Panamericana Editorial
2293,Editorial Presença
